NGUID,State,LATITUDE,LONGITUDE,ORIG_ADDR,GEOCITY,GEOZIP,GEOSTATE,GEOCOUNTY,DACSTS,CT_DAC_score,50k_ave_DACS,utility_name,utilitytype,coal_community,FFE_threshold,imageryDate.year,imageryDate.month,imageryDate.day,solarPotential.maxArrayPanelsCount,whole_sun_quant,google_place_name,google_place_type,google_full_adrs,nominal_power,predicted_mean_annual_power,houses_powered
URN:EMERGENCY:UID:GIS:SSAP:1860:PARKE.IN.US,IN,39.7911949997,-87.3658280003,608 EAST STANLEY DRIVE,MONTEZUMA,47862,IN,PARKE,1,18.75224,16.7813196382978,MONTEZUMA MUNICIPAL UTILITIES,Municipal,1,0,2022,6,19,180,1237.72727272727,Stanley drive apartments,"['lodging', 'point_of_interest', 'establishment']","608 Stanley Dr, Montezuma, IN 47862, USA",54000,53469.81818181806,5.06
URN:EMERGENCY:UID:GIS:SSAP:1859:PARKE.IN.US,IN,39.7911949997,-87.3659660005,606 EAST STANLEY DRIVE,MONTEZUMA,47862,IN,PARKE,1,18.75224,16.7813196382978,MONTEZUMA MUNICIPAL UTILITIES,Municipal,1,0,2022,6,19,180,1237.72727272727,Stanley drive apartments,"['lodging', 'point_of_interest', 'establishment']","606 Stanley Dr, Montezuma, IN 47862, USA",54000,53469.81818181806,5.06
URN:EMERGENCY:UID:GIS:SSAP:1858:PARKE.IN.US,IN,39.7912000003,-87.3660859998,604 EAST STANLEY DRIVE,MONTEZUMA,47862,IN,PARKE,1,18.75224,16.7813196382978,MONTEZUMA MUNICIPAL UTILITIES,Municipal,1,0,2022,6,19,180,1237.72727272727,Stanley drive apartments,"['lodging', 'point_of_interest', 'establishment']","604 Stanley Dr, Mecca, IN 47860, USA",54000,53469.81818181806,5.06
URN:EMERGENCY:UID:GIS:SSAP:2203:DUBOIS.IN.US,IN,38.2936730001,-86.9551039998,211 NORTH MAIN STREET,HUNTINGBURG,47542,IN,DUBOIS,1,18.645156,16.7409827428571,HUNTINGBURG MUNICIPAL ELECTRIC UTILITY,Municipal,1,1,2022,5,12,177,1231.72727272727,Calvary Temple,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","211 N Main St, Huntingburg, IN 47542, USA",53100,52323.774545454435,4.95
URN:EMERGENCY:UID:GIS:SSAP:5846:DAVIESS.IN.US,IN,38.6565359996,-87.1802650005,409 W MAIN ST,WASHINGTON,47501,IN,DAVIESS,1,21.171835,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,175,1247.18181818181,Iglesia Nueva Vida,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","411 W Main St, Washington, IN 47501, USA",52500,52381.636363636026,4.96
URN:EMERGENCY:UID:GIS:SSAP:5338:DAVIESS.IN.US,IN,38.6567149997,-87.1797750004,407 W MAIN ST,WASHINGTON,47501,IN,DAVIESS,1,21.171835,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,175,1247.18181818181,Washington Carnegie Public Library,"['library', 'point_of_interest', 'establishment']","407 W Main St, Washington, IN 47501, USA",52500,52381.636363636026,4.96
URN:EMERGENCY:UID:GIS:SSAP:14733:GREENE.IN.US,IN,39.0423189996,-87.1740500001,950 7TH ST NW,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,174,1235.45454545454,Thomas Martin,"['doctor', 'health', 'point_of_interest', 'establishment']","950 7th St NW, Linton, IN 47441, USA",52200,51592.5818181816,4.88
URN:EMERGENCY:UID:GIS:SSAP:14732:GREENE.IN.US,IN,39.042451,-87.1740630002,962 7TH ST NW,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,174,1235.45454545454,Thomas Martin,"['doctor', 'health', 'point_of_interest', 'establishment']","962 7th St NW, Linton, IN 47441, USA",52200,51592.5818181816,4.88
URN:EMERGENCY:UID:GIS:SSAP:1854:PARKE.IN.US,IN,39.791511,-87.3660939998,601 EAST STANLEY DRIVE,MONTEZUMA,47862,IN,PARKE,1,18.75224,16.7813196382978,MONTEZUMA MUNICIPAL UTILITIES,Municipal,1,0,2022,6,19,173,1254.72727272727,Stanley drive apartments,"['lodging', 'point_of_interest', 'establishment']","603 Stanley Dr, Montezuma, IN 47862, USA",51900,52096.27636363625,4.93
URN:EMERGENCY:UID:GIS:SSAP:1856:PARKE.IN.US,IN,39.7915039996,-87.3659689998,603 EAST STANLEY DRIVE,MONTEZUMA,47862,IN,PARKE,1,18.75224,16.7813196382978,MONTEZUMA MUNICIPAL UTILITIES,Municipal,1,0,2022,6,19,173,1254.72727272727,Stanley drive apartments,"['lodging', 'point_of_interest', 'establishment']","605 Stanley Dr, Montezuma, IN 47862, USA",51900,52096.27636363625,4.93
URN:EMERGENCY:UID:GIS:SSAP:1857:PARKE.IN.US,IN,39.7915010001,-87.3658330002,605 EAST STANLEY DRIVE,MONTEZUMA,47862,IN,PARKE,1,18.75224,16.7813196382978,MONTEZUMA MUNICIPAL UTILITIES,Municipal,1,0,2022,6,19,173,1254.72727272727,Stanley drive apartments,"['lodging', 'point_of_interest', 'establishment']","601 Stanley Dr, Montezuma, IN 47862, USA",51900,52096.27636363625,4.93
URN:EMERGENCY:UID:GIS:SSAP:14705:GREENE.IN.US,IN,39.0414969996,-87.1734150005,689 W GLENBURN RD,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,172,1289.18181818181,Thomas Martin,"['doctor', 'health', 'point_of_interest', 'establishment']","689 Glenburn Rd, Linton, IN 47441, USA",51600,53217.425454545126,5.04
URN:EMERGENCY:UID:GIS:SSAP:14704:GREENE.IN.US,IN,39.0415019996,-87.1735770002,697 W GLENBURN RD,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,172,1289.18181818181,Thomas Martin,"['doctor', 'health', 'point_of_interest', 'establishment']","689-697 Glenburn Rd, Linton, IN 47441, USA",51600,53217.425454545126,5.04
URN:EMERGENCY:UID:GIS:SSAP:14566:GREENE.IN.US,IN,39.0411189998,-87.1725210003,804 N GRANT,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,170,1212.54545454545,The health Center at Glenburn Harmony,"['health', 'point_of_interest', 'establishment']","804 Grant, Linton, IN 47441, USA",51000,49471.854545454364,4.68
URN:EMERGENCY:UID:GIS:SSAP:14718:GREENE.IN.US,IN,39.0420529999,-87.1747689998,800 W GLENBURN RD,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,170,1271.0909090909,Linton,"['locality', 'political']","220 Soo Line Railroad, Linton, IN 47441, USA",51000,51860.509090908716,4.91
URN:EMERGENCY:UID:GIS:SSAP:14719:GREENE.IN.US,IN,39.0420690002,-87.1749650006,806 W GLENBURN RD,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,170,1271.0909090909,Linton,"['locality', 'political']","221 Soo Line Railroad, Linton, IN 47441, USA",51000,51860.509090908716,4.91
URN:EMERGENCY:UID:GIS:SSAP:14565:GREENE.IN.US,IN,39.0409809996,-87.1725139997,796 N GRANT,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,170,1212.54545454545,The health Center at Glenburn Harmony,"['health', 'point_of_interest', 'establishment']","796 6th St NW, Linton, IN 47441, USA",51000,49471.854545454364,4.68
URN:EMERGENCY:UID:GIS:SSAP:14713:GREENE.IN.US,IN,39.0420860003,-87.1743980005,768 W GLENBURN RD,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,168,1239.54545454545,Linton,"['locality', 'political']","768 Glenburn Rd, Linton, IN 47441, USA",50400,49978.47272727254,4.73
URN:EMERGENCY:UID:GIS:SSAP:14714:GREENE.IN.US,IN,39.0420909998,-87.1745449994,778 W GLENBURN RD,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,168,1239.54545454545,Linton,"['locality', 'political']","778 Glenburn Rd, Linton, IN 47441, USA",50400,49978.47272727254,4.73
URN:EMERGENCY:UID:GIS:SSAP:776:DUBOIS.IN.US,IN,38.2946389998,-86.9580889996,208 EAST THIRD STREET,HUNTINGBURG,47542,IN,DUBOIS,1,18.645156,16.7409827428571,HUNTINGBURG MUNICIPAL ELECTRIC UTILITY,Municipal,1,1,2022,5,12,167,1334.36363636363,Huntingburg,"['locality', 'political']","208 E 3rd St, Huntingburg, IN 47542, USA",50100,53481.29454545429,5.06
URN:EMERGENCY:UID:GIS:SSAP:14698:GREENE.IN.US,IN,39.0409869996,-87.1740169995,736 H ST NW,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,166,1233.72727272727,Linton,"['locality', 'political']","736 NW H St, Linton, IN 47441, USA",49800,49151.69454545443,4.65
URN:EMERGENCY:UID:GIS:SSAP:14695:GREENE.IN.US,IN,39.0409560003,-87.174193,746 H ST NW,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,166,1233.72727272727,Linton,"['locality', 'political']","746 NW H St, Linton, IN 47441, USA",49800,49151.69454545443,4.65
URN:EMERGENCY:UID:GIS:SSAP:14711:GREENE.IN.US,IN,39.0420369996,-87.1740330002,736 W GLENBURN RD,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,159,1249.90909090909,Thomas Martin,"['doctor', 'health', 'point_of_interest', 'establishment']","736 Glenburn Rd, Linton, IN 47441, USA",47700,47696.530909090885,4.51
URN:EMERGENCY:UID:GIS:SSAP:14712:GREENE.IN.US,IN,39.0420699996,-87.1741660004,746 W GLENBURN RD,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,159,1249.90909090909,Thomas Martin,"['doctor', 'health', 'point_of_interest', 'establishment']","746 Glenburn Rd, Linton, IN 47441, USA",47700,47696.530909090885,4.51
URN:EMERGENCY:UID:GIS:SSAP:1933:PARKE.IN.US,IN,39.791894,-87.373665,831 NORTH WATER STREET,MONTEZUMA,47862,IN,PARKE,1,18.75224,16.7813196382978,MONTEZUMA MUNICIPAL UTILITIES,Municipal,1,0,2022,6,19,153,1237.45454545454,panthers pit stop,"['gas_station', 'point_of_interest', 'establishment']","523 Water St, Montezuma, IN 47862, USA",45900,45439.33090909071,4.3
URN:EMERGENCY:UID:GIS:SSAP:2433:DUBOIS.IN.US,IN,38.2954260004,-86.9493679995,313 NORTH WASHINGTON STREET,HUNTINGBURG,47542,IN,DUBOIS,1,18.645156,16.7409827428571,HUNTINGBURG MUNICIPAL ELECTRIC UTILITY,Municipal,1,1,2022,5,12,152,1142.0909090909,St Mary's Catholic Church & Rectory,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","319 N Washington St, Huntingburg, IN 47542, USA",45600,41663.47636363603,3.94
URN:EMERGENCY:UID:GIS:SSAP:2013:PARKE.IN.US,IN,39.7948140003,-87.3715720005,1081 NORTH JEFFERSON STREET,MONTEZUMA,47862,IN,PARKE,1,18.75224,16.6936076521739,MONTEZUMA MUNICIPAL UTILITIES,Municipal,1,0,2022,6,19,152,1158.27272727272,Brown Mack Funeral Home,"['funeral_home', 'point_of_interest', 'establishment']","1081 N Jefferson St, Montezuma, IN 47862, USA",45600,42253.78909090883,4.0
URN:EMERGENCY:UID:GIS:SSAP:2007:PARKE.IN.US,IN,39.7935239999,-87.3713649999,965 NORTH JEFFERSON STREET,MONTEZUMA,47862,IN,PARKE,1,18.75224,16.6936076521739,MONTEZUMA MUNICIPAL UTILITIES,Municipal,1,0,2022,6,19,152,1250.63636363636,Dollar General,"['convenience_store', 'drugstore', 'home_goods_store', 'store', 'point_of_interest', 'health', 'food', 'establishment']","965 N Jefferson St, Montezuma, IN 47862, USA",45600,45623.21454545442,4.32
URN:EMERGENCY:UID:GIS:SSAP:14697:GREENE.IN.US,IN,39.0407200003,-87.1740449999,737 H ST NW,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,151,1023.54545454545,Linton,"['locality', 'political']","737 NW H St, Linton, IN 47441, USA",45300,37093.28727272711,3.51
URN:EMERGENCY:UID:GIS:SSAP:14696:GREENE.IN.US,IN,39.0407259999,-87.1741640006,747 H ST NW,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,151,1023.54545454545,Linton,"['locality', 'political']","747 NW H St, Linton, IN 47441, USA",45300,37093.28727272711,3.51
URN:EMERGENCY:UID:GIS:SSAP:14706:GREENE.IN.US,IN,39.0415130004,-87.1732110003,667 W GLENBURN RD,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,150,1204.81818181818,Thomas Martin,"['doctor', 'health', 'point_of_interest', 'establishment']","667 Glenburn Rd, Linton, IN 47441, USA",45000,43373.45454545448,4.11
URN:EMERGENCY:UID:GIS:SSAP:14707:GREENE.IN.US,IN,39.0414860002,-87.1730560002,659 W GLENBURN RD,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,150,1204.81818181818,Glenburn Home,"['health', 'point_of_interest', 'establishment']","659 Glenburn Rd, Linton, IN 47441, USA",45000,43373.45454545448,4.11
URN:EMERGENCY:UID:GIS:SSAP:1764:PARKE.IN.US,IN,39.79429,-87.3704109995,251 EAST WILKISON STREET,MONTEZUMA,47862,IN,PARKE,1,18.75224,16.6936076521739,MONTEZUMA MUNICIPAL UTILITIES,Municipal,1,0,2022,6,19,149,1140.27272727272,Brown Mack Funeral Home,"['funeral_home', 'point_of_interest', 'establishment']","314 Wilkison St, Montezuma, IN 47862, USA",44700,40776.15272727247,3.86
URN:EMERGENCY:UID:GIS:SSAP:2598:DAVIESS.IN.US,IN,38.6585670002,-87.1694290001,507 E WALNUT ST,WASHINGTON,47501,IN,DAVIESS,1,20.305114,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,146,1107.27272727272,St John's Episcopal Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","507 E Walnut St, Washington, IN 47501, USA",43800,38798.8363636361,3.67
URN:EMERGENCY:UID:GIS:SSAP:2597:DAVIESS.IN.US,IN,38.6585550002,-87.1692389997,509 E WALNUT ST,WASHINGTON,47501,IN,DAVIESS,1,20.305114,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,146,1107.27272727272,St John's Episcopal Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","509 E Walnut St, Washington, IN 47501, USA",43800,38798.8363636361,3.67
URN:EMERGENCY:UID:GIS:SSAP:2316:DAVIESS.IN.US,IN,38.6570639999,-87.1805439998,410 W MAIN ST,WASHINGTON,47501,IN,DAVIESS,1,21.171835,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,144,1349.0909090909,B & D Electric Inc,"['electrician', 'point_of_interest', 'establishment']","410 W Main St, Washington, IN 47501, USA",43200,46624.581818181505,4.41
URN:EMERGENCY:UID:GIS:SSAP:1067:DUBOIS.IN.US,IN,38.308894,-86.9525160004,503 PLEASANT VIEW DRIVE,HUNTINGBURG,47542,IN,DUBOIS,1,18.645156,16.6477850588235,HUNTINGBURG MUNICIPAL ELECTRIC UTILITY,Municipal,1,1,2022,5,12,143,1284.18181818181,Huntingburg,"['locality', 'political']","503 Pleasant View Dr, Huntingburg, IN 47542, USA",42900,44073.119999999726,4.17
URN:EMERGENCY:UID:GIS:SSAP:5115:DAVIESS.IN.US,IN,38.6684029999,-87.1673219998,919 N STATE ROAD 57,WASHINGTON,47501,IN,DAVIESS,1,20.305114,17.5003389729729,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,138,1074.90909090909,Bethel Church of Washington - North Campus,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","917 N 57, Washington, IN 47501, USA",41400,35600.98909090907,3.37
URN:EMERGENCY:UID:GIS:SSAP:2203:DAVIESS.IN.US,IN,38.6567779999,-87.1727750001,211 E MAIN ST,WASHINGTON,47501,IN,DAVIESS,1,20.305114,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,138,1367.36363636363,O'Brien Hearing Center,"['doctor', 'health', 'point_of_interest', 'establishment']","211 E Main St, Washington, IN 47501, USA",41400,45287.08363636342,4.29
URN:EMERGENCY:UID:GIS:SSAP:2699:DAVIESS.IN.US,IN,38.6606199996,-87.1718530005,306 E FLORA ST,WASHINGTON,47501,IN,DAVIESS,1,20.305114,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,135,1126.63636363636,Rescare Homecare,"['health', 'point_of_interest', 'establishment']","306 E Flora St, Washington, IN 47501, USA",40500,36503.018181818064,3.45
URN:EMERGENCY:UID:GIS:SSAP:1864:PARKE.IN.US,IN,39.7914869996,-87.365359,613 EAST STANLEY DRIVE,MONTEZUMA,47862,IN,PARKE,1,18.75224,16.7813196382978,MONTEZUMA MUNICIPAL UTILITIES,Municipal,1,0,2022,6,19,128,1254.63636363636,Stanley drive apartments,"['lodging', 'point_of_interest', 'establishment']","613 Stanley Dr, Montezuma, IN 47862, USA",38400,38542.42909090898,3.65
URN:EMERGENCY:UID:GIS:SSAP:1863:PARKE.IN.US,IN,39.7914990003,-87.3654900005,611 EAST STANLEY DRIVE,MONTEZUMA,47862,IN,PARKE,1,18.75224,16.7813196382978,MONTEZUMA MUNICIPAL UTILITIES,Municipal,1,0,2022,6,19,128,1254.63636363636,Stanley drive apartments,"['lodging', 'point_of_interest', 'establishment']","611 Stanley Dr, Montezuma, IN 47862, USA",38400,38542.42909090898,3.65
URN:EMERGENCY:UID:GIS:SSAP:1591:DUBOIS.IN.US,IN,38.2958189998,-86.9488280006,317 ST MARYS DRIVE WEST,HUNTINGBURG,47542,IN,DUBOIS,1,18.645156,16.7409827428571,HUNTINGBURG MUNICIPAL ELECTRIC UTILITY,Municipal,1,1,2022,5,12,127,1210.27272727272,St Mary's Catholic Church & Rectory,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","317 N Washington St, Huntingburg, IN 47542, USA",38100,36889.112727272506,3.49
URN:EMERGENCY:UID:GIS:SSAP:2015:PARKE.IN.US,IN,39.7952989997,-87.3711100001,1122 NORTH JEFFERSON STREET,MONTEZUMA,47862,IN,PARKE,1,18.75224,16.6936076521739,MONTEZUMA MUNICIPAL UTILITIES,Municipal,1,0,2022,6,19,125,1015.54545454545,Brown Mack Funeral Home,"['funeral_home', 'point_of_interest', 'establishment']","1122 N Jefferson St, Montezuma, IN 47862, USA",37500,30466.3636363635,2.88
URN:EMERGENCY:UID:GIS:SSAP:2297:DAVIESS.IN.US,IN,38.6570599996,-87.1803189996,408 W MAIN ST,WASHINGTON,47501,IN,DAVIESS,1,21.171835,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,118,1300.72727272727,B & D Electric Inc,"['electrician', 'point_of_interest', 'establishment']","408 W Main St, Washington, IN 47501, USA",35400,36836.59636363629,3.49
URN:EMERGENCY:UID:GIS:SSAP:15903:GREENE.IN.US,IN,39.0420940003,-87.1702869999,359 I ST NW,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,115,1145.90909090909,Storage Express,"['moving_company', 'storage', 'point_of_interest', 'establishment']","359 1st St NW, Linton, IN 47441, USA",34500,31627.09090909089,2.99
URN:EMERGENCY:UID:GIS:SSAP:16190:GREENE.IN.US,IN,39.0331130003,-87.1691479996,69 3RD ST SW,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,114,1182.0,Debra Moore,"['health', 'store', 'point_of_interest', 'establishment']","69 3rd St SW, Linton, IN 47441, USA",34200,32339.520000000004,3.06
URN:EMERGENCY:UID:GIS:SSAP:3053:DAVIESS.IN.US,IN,38.6599489997,-87.1742410004,308 NE 1ST ST,WASHINGTON,47501,IN,DAVIESS,1,20.305114,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,113,1279.36363636363,Washington Catholic Preschool,"['school', 'point_of_interest', 'establishment']","308 NE 1st St, Washington, IN 47501, USA",33900,34696.341818181645,3.28
URN:EMERGENCY:UID:GIS:SSAP:19987:GREENE.IN.US,IN,39.038855,-87.1694920005,530 3RD ST NW,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,113,1195.0909090909,Linton,"['locality', 'political']","530 3rd St NW, Linton, IN 47441, USA",33900,32410.865454545205,3.07
URN:EMERGENCY:UID:GIS:SSAP:2372:DUBOIS.IN.US,IN,38.2884029999,-86.9576400001,302 SOUTH GEIGER STREET,HUNTINGBURG,47542,IN,DUBOIS,1,18.645156,16.760396,HUNTINGBURG MUNICIPAL ELECTRIC UTILITY,Municipal,1,1,2022,5,12,113,1218.81818181818,Christ Community Fellowship,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","302 S Geiger St, Huntingburg, IN 47542, USA",33900,33054.34909090904,3.13
URN:EMERGENCY:UID:GIS:SSAP:5731:DAVIESS.IN.US,IN,38.6566800002,-87.1732039998,201 E MAIN ST - SUITE 203,WASHINGTON,47501,IN,DAVIESS,1,20.305114,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,111,1186.54545454545,O'Brien Hearing Center,"['doctor', 'health', 'point_of_interest', 'establishment']","201 E Main St Suite 202, Washington, IN 47501, USA",33300,31609.570909090784,2.99
URN:EMERGENCY:UID:GIS:SSAP:5729:DAVIESS.IN.US,IN,38.6567579999,-87.1732040003,201 E MAIN ST - SUITE 201,WASHINGTON,47501,IN,DAVIESS,1,20.305114,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,111,1186.54545454545,O'Brien Hearing Center,"['doctor', 'point_of_interest', 'health', 'establishment']","201 E Main St, Washington, IN 47501, USA",33300,31609.570909090784,2.99
URN:EMERGENCY:UID:GIS:SSAP:2206:DAVIESS.IN.US,IN,38.6567970003,-87.1732059998,201 E MAIN ST,WASHINGTON,47501,IN,DAVIESS,1,20.305114,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,111,1186.54545454545,O'Brien Hearing Center,"['doctor', 'point_of_interest', 'health', 'establishment']","201 E Main St, Washington, IN 47501, USA",33300,31609.570909090784,2.99
URN:EMERGENCY:UID:GIS:SSAP:4726:DAVIESS.IN.US,IN,38.6587030001,-87.1954279998,1610 W WALNUT ST,WASHINGTON,47501,IN,DAVIESS,1,21.171835,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,111,1271.54545454545,Washington,"['locality', 'political']","1610 W Walnut St, Washington, IN 47501, USA",33300,33873.970909090785,3.21
URN:EMERGENCY:UID:GIS:SSAP:4728:DAVIESS.IN.US,IN,38.6587069998,-87.1956640005,1614 W WALNUT ST,WASHINGTON,47501,IN,DAVIESS,1,21.171835,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,111,1271.54545454545,Washington,"['locality', 'political']","1614 W Walnut St, Washington, IN 47501, USA",33300,33873.970909090785,3.21
URN:EMERGENCY:UID:GIS:SSAP:5730:DAVIESS.IN.US,IN,38.6567180001,-87.1732080001,201 E MAIN ST - SUITE 202,WASHINGTON,47501,IN,DAVIESS,1,20.305114,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,111,1186.54545454545,O'Brien Hearing Center,"['doctor', 'point_of_interest', 'health', 'establishment']","201 E Main St Suite 202, Washington, IN 47501, USA",33300,31609.570909090784,2.99
URN:EMERGENCY:UID:GIS:SSAP:5902:DAVIESS.IN.US,IN,38.6610499998,-87.1852420003,706 LINCOLN ST,WASHINGTON,47501,IN,DAVIESS,1,21.171835,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,110,1242.0,Washington,"['locality', 'political']","712 Lincoln St, Washington, IN 47501, USA",33000,32788.8,3.1
URN:EMERGENCY:UID:GIS:SSAP:5076:DAVIESS.IN.US,IN,38.6573850004,-87.1923139995,1311 W VAN TREES ST,WASHINGTON,47501,IN,DAVIESS,1,21.171835,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2016,3,29,109,1386.81818181818,Washington,"['locality', 'political']","1402 W Van Trees St, Washington, IN 47501, USA",32700,36279.16363636359,3.43
URN:EMERGENCY:UID:GIS:SSAP:14458:GREENE.IN.US,IN,39.0409109996,-87.1713220003,776 5TH ST NW,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,108,1129.0,The health Center at Glenburn Harmony,"['health', 'point_of_interest', 'establishment']","3 Soo Line Railroad, Linton, IN 47441, USA",32400,29263.68,2.77
URN:EMERGENCY:UID:GIS:SSAP:3222:DAVIESS.IN.US,IN,38.6520659998,-87.1754429999,516 S MERIDIAN ST,WASHINGTON,47501,IN,DAVIESS,1,20.305114,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,105,1265.54545454545,Donaldson Insurance,"['insurance_agency', 'point_of_interest', 'establishment']","516 S Meridian St, Washington, IN 47501, USA",31500,31891.745454545337,3.02
URN:EMERGENCY:UID:GIS:SSAP:3705:DAVIESS.IN.US,IN,38.6604960004,-87.1835709994,228 OGDON ST,WASHINGTON,47501,IN,DAVIESS,1,21.171835,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,105,1217.81818181818,Washington,"['locality', 'political']","228 Ogdon St, Washington, IN 47501, USA",31500,30689.018181818137,2.9
URN:EMERGENCY:UID:GIS:SSAP:2342:DAVIESS.IN.US,IN,38.6570019999,-87.1854179995,800 W MAIN ST,WASHINGTON,47501,IN,DAVIESS,1,21.171835,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,104,1196.90909090909,West End Chapel,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","800 W Main St, Washington, IN 47501, USA",31200,29874.85090909089,2.83
URN:EMERGENCY:UID:GIS:SSAP:5653:DAVIESS.IN.US,IN,38.6604470003,-87.2094109998,2350 OAKGROVE RD,WASHINGTON,47501,IN,DAVIESS,1,21.171835,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,99,1209.36363636363,Washington,"['locality', 'political']","2350 Oakgrove Rd, Washington, IN 47501, USA",29700,28734.47999999985,2.72
URN:EMERGENCY:UID:GIS:SSAP:2260:DAVIESS.IN.US,IN,38.6567899999,-87.1670289997,709 E MAIN ST,WASHINGTON,47501,IN,DAVIESS,1,20.305114,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,96,1186.54545454545,Hudson Office Solutions,"['point_of_interest', 'store', 'establishment']","709 E Main St, Washington, IN 47501, USA",28800,27338.007272727173,2.59
